date,cases,deaths,cases_smoothed,deaths_smoothed,cfr,air temperature
2020-11-28,14939.0,402.0,17312.428571428572,541.8571428571429,0.03129873666317344,1.3684266666666667
2020-11-29,8787.0,327.0,17476.285714285714,562.5714285714286,0.03219056026942632,0.9326933333333336
2020-11-30,13296.0,537.0,17713.85714285714,590.2857142857143,0.03332338685613362,0.4002133333333334
2020-12-01,19217.0,656.0,18016.428571428572,616.7142857142857,0.034230662490583985,0.06837333333333336
2020-12-02,23201.0,734.0,18129.0,632.5714285714286,0.034892792132573694,0.30282666666666674
2020-12-03,24424.0,850.0,18336.14285714286,637.1428571428571,0.03474792174705694,0.8834133333333334
2020-12-04,22251.0,811.0,18787.714285714286,659.4285714285714,0.03509892482929574,1.4331733333333336
2020-12-05,15727.0,513.0,19298.428571428572,688.8571428571429,0.035694986268312,2.165493333333333
2020-12-06,10237.0,359.0,19934.14285714286,705.1428571428571,0.03537362314478389,2.7025599999999996
2020-12-07,16457.0,693.0,20593.0,737.7142857142857,0.03582354614258659,2.70864
2020-12-08,22792.0,862.0,21307.714285714286,761.2857142857143,0.03572817356557652,2.3314666666666666
2020-12-09,27651.0,848.0,22004.428571428572,797.4285714285714,0.03623945829086353,1.6252266666666668
2020-12-10,29036.0,1078.0,22328.85714285714,819.8571428571429,0.03671738045578432,1.4194666666666667
2020-12-11,27254.0,976.0,22701.0,838.8571428571429,0.036952431296292804,1.7025466666666667
2020-12-12,20604.0,766.0,23292.285714285714,860.5714285714286,0.036946628558811624,2.2023955555555554
2020-12-13,12508.0,516.0,23822.85714285714,891.8571428571429,0.03743703526025426,3.113375555555556
2020-12-14,19062.0,826.0,24241.571428571428,904.1428571428571,0.0372972049195302,4.155846666666667
2020-12-15,26931.0,1014.0,24601.14285714286,914.0,0.03715274551704915,4.67014
2020-12-16,31365.0,1067.0,24757.714285714286,914.7142857142857,0.036946637123205464,4.828553333333334
2020-12-17,31967.0,1164.0,24957.14285714286,918.5714285714286,0.03680595306239267,4.694624444444445
2020-12-18,29771.0,1045.0,25133.0,932.2857142857143,0.03709408802314544,4.421724444444445
2020-12-19,21700.0,771.0,25426.285714285714,958.5714285714286,0.03770001797914419,4.174133333333334
2020-12-20,13904.0,543.0,25799.14285714286,984.7142857142857,0.038168488432616804,5.11952
2020-12-21,20293.0,922.0,24255.571428571428,920.0,0.037929430057306424,5.90464
2020-12-22,28984.0,1198.0,21883.14285714286,843.2857142857143,0.03853585930461804,6.09952
2020-12-23,33975.0,1250.0,20432.0,815.5714285714286,0.03991637767088041,5.501493333333333
2020-12-24,21162.0,711.0,19846.85714285714,813.2857142857143,0.0409780605781412,4.621439999999999
2020-12-25,13164.0,508.0,19195.285714285714,808.7142857142857,0.042130880350085956,2.68752
2020-12-26,11542.0,577.0,18994.85714285714,815.5714285714286,0.04293643392196384,1.4004799999999997
2020-12-27,9808.0,527.0,18578.0,820.2857142857143,0.04415360718514987,0.8036266666666666
2020-12-28,15732.0,890.0,18353.428571428572,829.5714285714286,0.04519980696483335,1.0242133333333332
2020-12-29,27581.0,1246.0,17940.428571428572,816.0,0.04548386326174721,1.2222933333333332
2020-12-30,31057.0,1283.0,17722.428571428572,817.1428571428571,0.04610783752629839,1.4044266666666665
2020-12-31,19590.0,776.0,17583.85714285714,812.5714285714286,0.04621121645665262,1.1874133333333332
2021-01-01,10273.0,413.0,17379.14285714286,795.7142857142857,0.04578558863662518,0.9700799999999999
2021-01-02,10016.0,585.0,17358.14285714286,765.7142857142857,0.044112684865892496,0.64576
2021-01-03,8838.0,495.0,16917.428571428572,713.0,0.04214588505514178,0.5002133333333334
2021-01-04,14299.0,772.0,17849.428571428572,749.2857142857143,0.04197813455412738,0.34256000000000003
2021-01-05,27434.0,1036.0,19886.285714285714,822.4285714285714,0.041356570213499616,0.14341333333333336
2021-01-06,27972.0,914.0,20835.428571428572,824.2857142857143,0.03956173550545774,-0.002826666666666644
2021-01-07,26114.0,1030.0,20783.285714285714,814.0,0.039166088134008785,-0.27141333333333334
2021-01-08,24531.0,925.0,20667.14285714286,787.4285714285714,0.03810050459666828,-0.7784000000000001
2021-01-09,16660.0,598.0,19974.428571428572,767.0,0.038399095987011966,-1.2563733333333336
2021-01-10,8473.0,423.0,19421.285714285714,774.2857142857143,0.03986789163583403,-1.026508888888889
2021-01-11,13486.0,586.0,18604.714285714286,762.0,0.04095736103752505,-0.8635755555555555
2021-01-12,22585.0,893.0,17713.85714285714,746.8571428571429,0.042162310378476904,-0.7287955555555554
2021-01-13,24100.0,965.0,17254.0,738.1428571428571,0.04278097004421335,-0.7613755555555555
2021-01-14,20398.0,944.0,16985.428571428572,723.7142857142857,0.04260794967114669,-0.9936422222222221
2021-01-15,18295.0,819.0,16367.285714285714,716.4285714285714,0.043771984184479494,-1.7269733333333335
2021-01-16,13441.0,537.0,15777.714285714286,697.5714285714286,0.0442124515591612,-1.7335866666666664
2021-01-17,6593.0,322.0,15118.285714285714,669.5714285714286,0.04428884605208452,-1.279327826086956
2021-01-18,9159.0,535.0,14604.57142857143,635.8571428571429,0.04353822677830816,0.042532173913043536
2021-01-19,18458.0,761.0,14137.0,608.8571428571429,0.04306834143433139,2.0033321739130434
2021-01-20,19484.0,769.0,13869.857142857143,595.5714285714286,0.04293998290228553,3.5750655072463773
2021-01-21,16802.0,708.0,13645.0,580.0,0.042506412605349944,3.7016255072463773
2021-01-22,15022.0,630.0,13300.42857142857,564.7142857142857,0.042458352577253146,3.349706666666667
2021-01-23,11571.0,444.0,12879.142857142857,538.2857142857143,0.04179515052022096,2.3397866666666673
2021-01-24,5019.0,213.0,12355.0,517.0,0.04184540671792796,1.0558400000000001
2021-01-25,6747.0,428.0,11862.42857142857,484.0,0.0408010886713152,0.015519999999999996
2021-01-26,15509.0,576.0,11510.57142857143,461.7142857142857,0.04011219500086877,0.1593066666666667
2021-01-27,15815.0,620.0,11277.57142857143,441.85714285714283,0.0391801679692943,0.7706666666666668
2021-01-28,13354.0,477.0,11160.42857142857,438.2857142857143,0.03927140534797691,0.916
2021-01-29,12559.0,474.0,11033.714285714286,422.0,0.03824641358951784,0.5866133333333333
2021-01-30,9940.0,305.0,10575.42857142857,395.7142857142857,0.03741827416653159,0.6217600000000001
2021-01-31,4199.0,188.0,10232.285714285714,370.42857142857144,0.03620193784379974,0.8247466666666667
2021-02-01,5860.0,314.0,9967.857142857143,365.0,0.036617699749193836,1.4103999999999999
2021-02-02,12301.0,392.0,9602.285714285714,341.7142857142857,0.035586765055939065,2.1885866666666667
2021-02-03,13413.0,443.0,9380.714285714286,332.2857142857143,0.03542221883804157,3.12784
2021-02-04,11503.0,439.0,9222.142857142857,319.85714285714283,0.034683603129114705,3.3975999999999997
2021-02-05,10000.0,311.0,8982.285714285714,309.42857142857144,0.03444875628220625,2.3683199999999998
2021-02-06,8389.0,239.0,8523.857142857143,296.85714285714283,0.034826621080329155,0.1674666666666667
2021-02-07,3089.0,101.0,8075.714285714285,277.14285714285717,0.034318061206439064,-1.89568
2021-02-08,4181.0,241.0,7769.0,258.0,0.033208907195263225,-3.8317333333333337
2021-02-09,9092.0,304.0,7560.0,249.57142857142858,0.03301209372637944,-5.366293333333334
2021-02-10,10276.0,305.0,7160.714285714285,238.42857142857142,0.03329675810473815,-6.435840000000002
2021-02-11,9356.0,305.0,7256.571428571428,239.14285714285714,0.032955350815024806,-6.804746666666668
2021-02-12,8537.0,252.0,7285.857142857143,232.28571428571428,0.03188172780925864,-6.678133333333333
2021-02-13,5594.0,161.0,7307.0,230.28571428571428,0.03151576765919177,-5.86608
2021-02-14,3760.0,106.0,7267.285714285715,225.71428571428572,0.031058953038076702,-4.015253333333333
2021-02-15,4386.0,193.0,7248.714285714285,216.14285714285714,0.029818095819948365,-1.4661866666666667
2021-02-16,9240.0,290.0,7275.142857142857,211.57142857142858,0.029081412245218555,1.1082666666666672
2021-02-17,9998.0,273.0,7587.714285714285,210.85714285714286,0.027789283428098055,3.4151466666666663
2021-02-18,9226.0,238.0,7484.714285714285,209.57142857142858,0.027999923653923238,5.585546666666667
2021-02-19,8722.0,220.0,7486.857142857143,207.71428571428572,0.027743855899862616,6.689013333333333
2021-02-20,7782.0,156.0,7621.428571428572,197.57142857142858,0.025923149015932522,7.2001599999999994
2021-02-21,3039.0,97.0,7806.0,191.28571428571428,0.024504959554921123,8.094026666666664
2021-02-22,4401.0,180.0,7904.285714285715,185.71428571428572,0.023495391288631845,9.32944
2021-02-23,10182.0,219.0,8007.714285714285,180.28571428571428,0.022514004352945375,9.956373333333332
2021-02-24,11290.0,229.0,7989.714285714285,176.85714285714286,0.022135602918037477,9.504777777777775
2021-02-25,9914.0,199.0,8048.428571428572,173.57142857142858,0.0215658779886047,8.749151111111107
2021-02-26,9446.0,182.0,8088.285714285715,170.85714285714286,0.021124024161927303,7.562804444444444
2021-02-27,7656.0,132.0,8198.285714285714,167.42857142857142,0.020422387955670175,6.270057777777778
2021-02-28,3450.0,74.0,8200.142857142857,158.71428571428572,0.01935506350063588,5.273631111111112
2021-03-01,4680.0,161.0,8229.42857142857,153.85714285714286,0.01869596916987814,5.37328
2021-03-02,10952.0,195.0,8260.0,147.85714285714286,0.017900380491179525,5.783413333333334
2021-03-03,11303.0,168.0,8351.0,147.85714285714286,0.017705321860512855,5.152853333333333
2021-03-04,10119.0,165.0,8338.285714285714,148.85714285714286,0.017852247807017545,4.447786666666666
2021-03-05,9660.0,140.0,8360.857142857143,145.14285714285714,0.017359805898233265,3.66608
2021-03-06,8293.0,132.0,8438.42857142857,142.71428571428572,0.016912424452758642,2.6170133333333334
2021-03-07,3361.0,81.0,8821.857142857143,148.28571428571428,0.01680889997247097,1.8023466666666668
2021-03-08,4838.0,135.0,9254.857142857143,152.71428571428572,0.016500987898246482,2.246666666666667
2021-03-09,11495.0,178.0,9666.285714285714,157.42857142857142,0.01628635611255616,3.4406177777777778
2021-03-10,13987.0,207.0,9977.714285714286,156.42857142857142,0.015677796231601853,4.144444444444444
2021-03-11,13150.0,196.0,10188.57142857143,155.57142857142858,0.01526920919798093,5.0674866666666665
2021-03-12,12540.0,173.0,10472.57142857143,157.14285714285714,0.015005183608883067,5.505951111111111
2021-03-13,10473.0,125.0,11086.0,164.85714285714286,0.014870750753846551,5.577664444444444
2021-03-14,4837.0,75.0,11711.0,166.0,0.014174707539919734,4.6853533333333335
2021-03-15,6826.0,146.0,12221.42857142857,171.71428571428572,0.014050263004091176,3.9108600000000004
2021-03-16,15789.0,232.0,12674.0,175.14285714285714,0.01381906715660858,3.0703244444444446
2021-03-17,18362.0,215.0,13065.857142857143,177.71428571428572,0.013601425744306317,2.4072199999999997
2021-03-18,16723.0,236.0,13225.714285714286,182.14285714285714,0.013771872974724562,1.66404
2021-03-19,15708.0,197.0,13519.0,184.28571428571428,0.013631608424122662,1.6634133333333332
2021-03-20,13216.0,143.0,14041.714285714286,190.14285714285714,0.013541285150368289,2.021333333333333
2021-03-21,5956.0,106.0,14654.0,197.0,0.013443428415449706,2.567733333333334
2021-03-22,8879.0,161.0,15391.857142857143,199.71428571428572,0.01297532090251803,3.970720000000001
2021-03-23,19448.0,273.0,16010.0,208.28571428571428,0.0130097260640671,5.849653333333334
2021-03-24,22648.0,263.0,16375.857142857143,215.71428571428572,0.013172701974160568,7.344266666666667
2021-03-25,21888.0,255.0,16608.285714285714,216.28571428571428,0.013022759724062,7.714506666666668
2021-03-26,20035.0,257.0,16909.571428571428,226.71428571428572,0.013407453090810784,8.430240000000001
2021-03-27,15777.0,195.0,17043.428571428572,228.85714285714286,0.013427881713940857,9.423786666666668
2021-03-28,7583.0,110.0,17237.14285714286,234.42857142857142,0.013600198906016905,10.454666666666668
2021-03-29,10988.0,234.0,17174.14285714286,234.0,0.01362513413021236,11.54832
2021-03-30,20385.0,288.0,16525.428571428572,225.71428571428572,0.013658604056086723,13.074026666666668
2021-03-31,24004.0,302.0,15791.285714285714,222.85714285714286,0.014112666117840763,12.855720000000002
2021-04-01,21447.0,252.0,15729.142857142857,225.28571428571428,0.014322822059144081,11.458013333333332
2021-04-02,15494.0,199.0,15166.285714285714,215.28571428571428,0.014195019027165518,9.73254888888889
2021-04-03,10638.0,175.0,13898.42857142857,212.0,0.015253523008767693,7.222497777777778
2021-04-04,7148.0,127.0,13859.0,210.42857142857142,0.015183532103944831,4.724453333333333
2021-04-05,7048.0,164.0,14475.857142857143,214.28571428571428,0.014802972436865321,3.5812133333333334
2021-04-06,11510.0,265.0,15589.857142857143,221.28571428571428,0.014194210521492912,3.0876666666666663
2021-04-07,23728.0,291.0,16650.428571428572,226.71428571428572,0.013616123137113587,3.4715844444444444
2021-04-08,25765.0,279.0,16894.85714285714,224.71428571428572,0.013300750862477171,4.347871111111111
2021-04-09,23292.0,248.0,17618.571428571428,229.57142857142858,0.013030081894105247,6.278202222222222
2021-04-10,18062.0,213.0,19792.0,233.14285714285714,0.011779651229934173,6.657188888888889
2021-04-11,8859.0,113.0,20480.714285714286,235.71428571428572,0.01150908520210651,6.76534888888889
2021-04-12,12114.0,198.0,20381.285714285714,232.85714285714286,0.011425046786617977,5.897402222222222
2021-04-13,26724.0,290.0,20351.0,230.85714285714286,0.011343773910723939,5.105993333333333
2021-04-14,28549.0,309.0,20298.428571428572,228.28571428571428,0.011246472281457396,3.9834133333333335
2021-04-15,25069.0,259.0,20292.714285714286,230.42857142857142,0.01135523657329513,4.545546666666667
2021-04-16,23080.0,234.0,20316.571428571428,232.85714285714286,0.011461438937953537,5.286666666666667
2021-04-17,17694.0,195.0,20491.571428571428,234.28571428571428,0.011433272216451363,6.305546666666666
2021-04-18,8819.0,128.0,20609.0,231.14285714285714,0.011215627014549815,7.602613333333332
2021-04-19,12281.0,215.0,20665.285714285714,233.71428571428572,0.011309511465051813,8.811573333333332
2021-04-20,27949.0,300.0,20648.85714285714,235.28571428571428,0.011394611946700613,9.17312
2021-04-21,29371.0,287.0,20697.0,233.42857142857142,0.011278377128500335,9.443526666666667
2021-04-22,25463.0,277.0,20676.714285714286,229.14285714285714,0.011082169728542113,9.627473333333333
2021-04-23,22965.0,245.0,20665.14285714286,228.14285714285714,0.01103998451498728,9.19014
2021-04-24,18031.0,182.0,20281.714285714286,219.14285714285714,0.010804947454427633,8.615633333333333
2021-04-25,8677.0,98.0,19657.571428571428,210.28571428571428,0.01069744118950895,8.994886666666668
2021-04-26,12200.0,208.0,19081.0,200.28571428571428,0.010496604700262788,9.867360000000001
2021-04-27,25265.0,237.0,18536.85714285714,191.14285714285714,0.010311502951648455,10.027093333333333
2021-04-28,25002.0,225.0,18113.714285714286,184.28571428571428,0.010173822518060507,10.073653333333334
2021-04-29,21427.0,207.0,17826.0,184.0,0.01032200157073937,10.296479999999999
2021-04-30,19156.0,181.0,17386.571428571428,174.28571428571428,0.010024156574039078,9.730346666666668
2021-05-01,15069.0,134.0,16774.428571428572,169.71428571428572,0.010117440662232479,8.768640000000001
2021-05-02,6663.0,96.0,16181.857142857143,164.42857142857142,0.010161291746488572,8.775573333333336
2021-05-03,9124.0,140.0,15573.42857142857,156.0,0.010017062028730254,8.45044888888889
2021-05-04,20980.0,205.0,15047.857142857143,151.85714285714286,0.010091612474486164,8.061164444444445
